Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19,Iteration_20,Iteration_21,Iteration_22,Iteration_23,Iteration_24,Iteration_25,Iteration_26,Iteration_27,Iteration_28,Iteration_29,Iteration_30
6400.3655621051785,6424.6001815080635,6403.67643392086,6389.555610734224,6348.130369496345,6399.356162190437,6427.897521150112,6460.403806984425,6377.2528601348395,6448.40628207922,6425.011158633231,6404.067363381386,6387.95655888319,6505.706517159939,6392.331460499763,6368.894236958026,6376.566979408264,6375.940991079807,6466.714811813831,6465.715936923027,6471.640523016453,6403.528081202507,6474.737887203693,6474.838376122712,6456.073260825872,6444.938036096096,6473.940491342544,6463.706409138441,6484.108666849136,6430.0927404284475
6357.34202080369,6322.741004610061,6360.191044545173,6387.255391812324,6314.45079408884,6363.6392428636545,6364.127904689311,6356.613538789748,6372.195084941387,6342.346117055416,6356.81551901102,6367.824192857742,6344.554367315769,6406.25005286932,6361.466577208042,6339.781519556045,6355.717909371852,6392.548476469517,6405.408301550149,6372.016159534454,6415.391286754608,6330.658829760551,6391.43157095313,6386.503103196621,6365.802887070178,6364.708785772324,6365.1262783884995,6396.937411451339,6393.345371139049,6351.372578060626
5980.666199243068,6001.699707794189,6007.989662575721,5999.732781296968,5983.424256706237,6033.686508518457,6073.705406081676,6068.674194043874,5981.067653727531,6066.6756924748415,6012.058837306499,5979.24055969119,5971.840716075897,6044.971840137243,5987.750793331861,5984.322392082214,6015.217096275091,5968.455166709423,6061.5921059131615,6017.17149298191,6081.716452872753,6019.585231804847,6049.952431821823,6065.397152662277,6040.078455793857,6010.908101356029,6044.191985982656,6078.610819023847,6034.923700022697,6019.064493715763
6201.9944216609,6209.824287682772,6246.516776490211,6224.987589430809,6205.040664303302,6250.20429380536,6262.6080345153805,6283.697676527499,6224.780597293377,6259.300671041012,6267.111742377281,6269.410708320141,6243.893539571762,6252.007581239938,6226.623228269815,6227.683499133586,6221.768435680866,6243.777012521028,6284.074322026968,6249.2447624564165,6282.368516361713,6212.717917478084,6269.553547930717,6285.82999625802,6248.748582756519,6241.526912760734,6249.564522707462,6262.759895575046,6278.381035864353,6246.042398625612
6221.077543038129,6228.0368392229075,6285.003280687331,6254.516295874118,6203.613521176576,6242.875619399547,6271.136812245845,6282.815328687429,6264.479484009742,6293.280460226535,6288.490571951866,6279.985099631547,6253.967992246151,6280.110397535562,6277.152114021777,6267.858517885208,6261.475842654705,6276.667461729049,6315.6118044674395,6307.636342281103,6344.6510972976685,6280.098619532585,6326.296457934379,6342.36716710329,6312.166613298654,6298.454261279106,6320.691632091999,6332.956292128562,6336.857567667961,6320.621966457366
6270.367483115196,6277.37815144062,6326.497686368227,6339.912079972029,6288.346980553865,6335.812081956863,6363.518455684185,6374.359480935334,6377.04812335968,6405.799732202291,6401.821022558212,6386.9606911420815,6371.134563481807,6405.821032845974,6405.020128643512,6392.873248636723,6423.061022055149,6433.576773947477,6458.754134780168,6452.788200378418,6482.85192887187,6433.307383453845,6454.685962432623,6493.934027290344,6474.083832144737,6466.595528209209,6479.685400241613,6473.574621462822,6503.705760228633,6490.162059187889
6195.632796478271,6162.538612878322,6255.955217003822,6242.527792418003,6226.6099466919895,6260.771668434143,6284.8403934121125,6334.113042378425,6296.126226222515,6329.197605603933,6359.995078623295,6310.666296195984,6288.792289304733,6315.564441859722,6328.924706768989,6326.035587698221,6371.37588724494,6354.594488364458,6389.9327574253075,6356.839576208591,6395.132119250297,6353.714646482467,6379.600441664457,6421.963663011789,6395.877391183376,6390.553733837604,6395.704229480028,6402.248288410901,6434.041879767179,6421.062269890308
6418.148592430352,6448.987163162231,6490.106928110123,6474.4065995454785,6430.694170367718,6472.383790183067,6463.407448339462,6519.656684601307,6499.441120767593,6491.821003437042,6521.508086431026,6500.141285455226,6473.596172702312,6462.3729888439175,6474.991490161418,6464.8268229961395,6488.56476150751,6471.848266941309,6492.165322077274,6494.03501740098,6508.031294471025,6470.292317569256,6484.070576286315,6513.310345762968,6499.994686907529,6465.564577054977,6491.201029407977,6504.242035257816,6517.382026451825,6525.410865545273
6252.566159296035,6263.89108505249,6299.280726253986,6292.445976185798,6279.700923985242,6297.438847064972,6302.201670992374,6346.663381636143,6315.435635614394,6340.725764560699,6331.410115993022,6326.171661221981,6285.045881974696,6350.340624523163,6318.193191885948,6338.625771689414,6340.663616800308,6327.284557205438,6412.106476902962,6363.491391336917,6398.607381916046,6330.929473233223,6369.283161652088,6393.312041896581,6374.66270186305,6355.999077868461,6376.246216773987,6415.104103958606,6413.974418056011,6383.53153810501
6343.280839419364,6340.373928046226,6359.684841012954,6367.347810226678,6343.161555814742,6361.845979261398,6365.923674249649,6360.685219478607,6350.054444110393,6400.811121451854,6371.756542277336,6356.726808094978,6341.09564397335,6398.6444700956345,6353.092166495323,6373.889112603664,6371.790122115612,6346.938034641742,6419.464721614122,6372.028689324856,6445.376578760147,6343.2830947816365,6400.2299897730345,6402.791830718517,6387.103029561043,6376.632134318352,6375.373892766237,6385.952794802189,6395.321820276975,6355.467564159631
6534.08799599409,6538.829769873619,6582.578786039352,6555.018008476495,6548.456658434868,6559.039820599555,6593.025624084472,6592.747713333368,6579.561612510681,6608.922419762611,6585.930254375934,6589.43258138895,6535.5108789920805,6619.2870623826975,6552.428100800514,6573.811190503835,6564.714312076569,6539.461271309852,6599.392762374878,6581.600460004806,6630.474160444736,6537.730656659603,6574.941878789663,6597.676682281493,6588.161559450626,6556.953359901905,6580.550463569164,6577.20551072359,6588.767750710249,6553.038552188873
6706.9204164505,6726.610480874776,6757.282154798507,6761.802652579546,6731.607361286878,6735.29838694334,6755.406695771217,6773.772361350059,6772.685276734828,6786.244514715671,6797.5729488134375,6758.825574380159,6750.848608618974,6752.642373412847,6747.45930031538,6745.846215099095,6740.232117211818,6730.412269878387,6755.023284184932,6752.477230775356,6802.311966139077,6721.034222954511,6766.934604132175,6770.4429454445835,6753.537000447511,6747.086914944648,6753.863526785373,6757.43952896595,6787.463412725925,6775.781638538837
6507.309829139709,6522.783368498087,6631.093633282184,6564.476246058941,6521.452454161644,6588.318432426452,6580.680272197723,6648.933799451589,6586.107676208019,6604.954485738277,6654.97090306282,6583.4759190320965,6582.557986587286,6583.208282709122,6559.561561071872,6597.541861736774,6602.533730232715,6578.09813299179,6652.737092030048,6613.080305409431,6613.76844149828,6554.2802544176575,6604.89559572339,6626.130833899974,6620.502953243255,6592.857724893092,6627.62413432002,6640.576429253816,6633.965461242198,6637.031751549243
6637.344244521856,6652.104588210582,6724.879866224527,6681.0363754391665,6651.266595828532,6688.652984428405,6687.121342849731,6716.424513065815,6696.8687679946415,6714.045356464386,6740.50276068449,6703.660666179657,6680.275065374374,6693.243398439884,6680.3682870149605,6690.186881369352,6695.120862233638,6690.336487066746,6727.711849451064,6709.382269668578,6732.238612127304,6656.428618878125,6700.059855014085,6725.047013628482,6711.274518615007,6688.150289237498,6711.335914587974,6721.3712743163105,6720.098247611522,6728.574901413917
6720.266647994517,6732.993406701087,6829.522160166502,6783.023356199264,6729.679026544093,6800.570074677466,6807.118393737077,6842.912245976924,6795.028398978709,6828.54709187746,6845.270853722095,6815.527637267112,6792.298909437656,6818.409990251063,6789.1043140769,6797.349166756868,6804.525980103015,6790.986789786815,6849.715922164916,6835.9647277951235,6857.347065711021,6781.308779680729,6826.718494266271,6858.5491738021365,6827.5898158907885,6813.762440395355,6838.068730199337,6840.527325671911,6850.5702032744875,6836.215574198961
6803.597272038459,6808.852266132831,6880.375316894054,6865.470379424095,6774.572764360904,6845.257822740077,6876.840913617611,6862.771713167428,6825.963950288296,6854.7724443793295,6860.341184425353,6847.410440731048,6810.724216818809,6864.127436488866,6825.531421923637,6813.424386650323,6828.0885015487665,6828.198763704299,6875.103783476352,6848.724063956737,6862.9471302330485,6812.939984953403,6843.396647673845,6875.9944009780875,6825.782268327474,6839.077628922462,6841.911867511272,6834.909218251704,6899.468211507797,6833.821632444858
6689.8738872051235,6682.654221975803,6762.964414745568,6735.5830637812605,6655.011248987913,6754.293799787759,6747.98053959608,6758.981194376945,6690.597607898711,6698.8151456356045,6779.545336979627,6711.727846431731,6711.069280648231,6761.388918900489,6657.804389864205,6720.4220173954955,6689.557885891199,6690.4577754378315,6724.336825108528,6762.595788311958,6736.784420084953,6654.254449647665,6732.613503456115,6748.385001230239,6723.909809851646,6697.743597960472,6741.379094225168,6764.800780826807,6793.6375922441475,6717.4674928188315
6643.807361006736,6617.710814750194,6657.109487688541,6629.8862626791,6593.65913028717,6619.9606639146805,6610.465839344262,6649.095433747768,6596.137272232771,6611.006875693798,6625.024704003334,6602.826175540686,6576.729879879951,6656.361709797382,6574.924838274717,6585.674145460129,6595.959098613262,6603.486996686458,6634.424051570892,6626.655330926179,6646.041422635316,6550.243406546116,6598.335248064995,6613.815052318572,6614.014777177572,6553.5487652540205,6613.10586618185,6640.977633142471,6641.164327019453,6582.494836443662
6663.373881697654,6655.033552014827,6680.886017954349,6620.62699816823,6637.415163135528,6650.815022182464,6644.231369113922,6704.598896884918,6622.767838156223,6644.9606029152865,6663.417986559867,6639.860226434469,6620.92320241332,6689.640833103656,6616.787118601798,6628.193237400054,6622.758315515518,6620.45784599781,6680.754455155134,6657.9620146274565,6701.919275909661,6587.311287873983,6636.237362837791,6644.876903915405,6666.579503273963,6611.242185157537,6651.03178755641,6653.785083699226,6652.534360021352,6632.7946776270865
6575.888880348205,6560.990458369255,6579.7483063876625,6531.053781950473,6530.212782418727,6531.8291253805155,6550.143168222904,6634.6646235466,6530.294476652145,6570.184317374229,6573.376907968521,6582.5081180214875,6535.696069294214,6576.781001424789,6536.166437625885,6522.176174855232,6509.385764813423,6538.08073900342,6615.0519932270045,6565.431767874956,6613.075544089079,6531.644937461614,6527.388818258047,6547.863247561454,6561.578606730699,6534.202768874168,6558.93883048892,6541.57229039669,6570.734124577045,6568.945371699333
6450.5614060282705,6408.601142740249,6426.617978954315,6383.179701590538,6397.6340677976605,6396.819130229949,6406.216473031043,6480.102141070365,6400.746968924999,6422.399449121952,6446.366933393478,6437.067824149131,6393.4701678514475,6432.135096263885,6395.5691583395,6377.218779104947,6358.66190892458,6379.912433445454,6439.341730511188,6414.193438792228,6457.094188147783,6370.795757949352,6408.536990213393,6405.8405793189995,6414.687613725662,6376.48478398323,6415.263733488321,6416.744504117965,6416.304207283258,6423.62786977291
6438.809715610742,6421.750405979156,6451.590853607654,6453.484856724739,6371.48890595436,6412.907882297039,6437.581044363975,6497.488227635622,6426.1408445358275,6452.71803355217,6450.932287824154,6469.068908834457,6413.4341334939,6470.17854707241,6433.4539820015425,6396.5680332303045,6412.930435919761,6424.551064729691,6511.993464791774,6488.983256506919,6532.919718337059,6432.392708754539,6500.8609966158865,6500.670042610168,6478.008162498474,6468.726594960689,6496.968742525577,6494.748964858055,6504.956233310699,6509.3266242027275
6333.782255911827,6293.803203082084,6302.147041106224,6313.312587928772,6263.090431445837,6307.193539488315,6324.205486512184,6376.44544044137,6313.955115580558,6350.7701457381245,6365.627971196174,6382.947399276494,6305.748102867603,6309.075514006614,6307.187525188922,6274.774210399389,6260.429354560375,6295.614008390903,6376.466239893436,6338.764601767063,6390.212422347068,6287.88864082098,6337.660977828502,6356.846592891216,6341.268053889275,6307.481223475933,6353.96724705696,6348.665642142296,6357.249049758911,6393.1278539776795
6171.473355817794,6127.296322011947,6154.590215039253,6184.471259188652,6089.677129906416,6157.881039190292,6175.269381117821,6215.036931085586,6188.299360752106,6209.228621447086,6207.249666351079,6241.76397639513,6153.812866842746,6210.473581421375,6177.801401162147,6142.918464684486,6172.527862977981,6202.362797498703,6280.713080453872,6242.781395375729,6279.187453174591,6165.224498748779,6244.940027666092,6264.0218960642815,6220.836219274997,6208.862500971555,6264.619567066431,6245.669762659072,6273.847757697105,6289.738037884235
5988.601064908504,5942.3230358481405,5934.639768373966,6013.850597333908,5890.926336812972,5942.601197195053,6026.7653028965,6052.225335800647,6036.878347325324,6052.131612968445,6050.139376294613,6100.426687687635,5974.239168554544,6000.658732807636,6003.056684094667,5956.651101768017,5994.229446756839,6019.399790906906,6074.901750469207,6036.823717439174,6079.640016007423,5964.265455394983,6030.697151124477,6074.128161209821,6021.366216212511,6011.913491737842,6083.647042977809,6053.769256573915,6100.449742501974,6131.947881400585
5962.941056549549,5920.157335436344,5954.201778340339,5986.494055354595,5889.301974785328,5927.815292733907,6011.294018900394,6033.911794149875,6036.395699799061,6037.534908342361,6055.645968580246,6092.592310941219,5981.8715650796885,6024.288664525747,5990.155260109901,5958.297766822576,5993.116300177574,6029.369995725155,6078.214627051353,6057.578563451767,6091.5711330235,5975.776573836803,6055.465790194273,6073.162615561485,6041.456732738017,6029.688753592967,6109.302791208029,6116.634973955154,6119.606037855148,6151.004189026356
5566.095530188083,5530.743979549407,5554.205009692907,5593.047485235334,5502.469129231572,5548.100621107221,5635.910519921779,5635.832334029675,5638.3919196128845,5640.421244466304,5650.2308173716065,5683.951490491629,5576.021880739927,5649.054771244526,5583.6839728683235,5581.756264615059,5618.58269688189,5637.839857047796,5677.518194907903,5655.563120272755,5680.219868314266,5567.637571492791,5648.588036552072,5652.819597366452,5616.518163317442,5628.237526875734,5710.67753341794,5677.1761316299435,5709.447358596324,5721.603260052204
5433.985555025935,5391.377000382542,5379.123241263628,5483.670183500647,5350.088709753752,5404.771095725894,5475.39851706922,5434.906995812058,5444.155610001087,5422.559012669325,5474.089905759692,5546.485405826568,5391.323999369144,5499.578381288052,5436.401298615337,5457.278059488534,5497.595917850733,5551.331803455949,5585.647892215848,5546.263002046942,5571.556388738752,5508.116556361318,5520.119594374299,5564.46653213799,5527.482976299524,5547.075433656573,5636.372994485498,5627.477469789982,5663.189377200603,5659.531806084514
5358.057656449079,5314.614743062853,5328.927898532152,5398.088833206892,5282.613908973336,5321.259666806459,5406.674370887876,5382.480222707986,5403.251608043909,5415.169944673777,5456.15526497066,5518.995922771096,5371.851827999949,5466.385713535547,5416.343484842777,5441.437773165107,5483.28013112545,5479.793090456724,5565.714749857783,5529.602891537547,5527.004839497805,5499.127935323119,5512.649834528565,5543.4940436661245,5521.213570374251,5527.601257520914,5616.017598190903,5601.033597743511,5669.17297860682,5707.5002291679375
5356.120049661397,5385.333255982398,5355.3930712223055,5439.3097135633225,5273.8048398315905,5332.527456718683,5377.2476569384335,5405.878729197383,5407.843400332332,5385.931302878261,5471.427826490998,5478.839322811365,5383.93693614006,5488.342918235064,5439.4371415317055,5440.1604863315815,5475.413552817702,5467.415035817027,5589.375379562378,5582.854626041651,5518.453633442521,5486.5900005579,5526.582585561276,5529.880301097035,5574.83317952454,5566.330964949727,5609.78690931797,5606.798429009318,5695.2686477780335,5670.805735594034
5348.932961887121,5318.278954967856,5362.604090896249,5409.850171563029,5278.612269812822,5303.465359669924,5381.709640598297,5359.500085920095,5400.733746662736,5386.615178838372,5461.743300893902,5490.258597889542,5394.6398831009865,5485.770928159356,5414.438330212235,5440.720567962527,5515.6465844988825,5484.712411466241,5565.955196535587,5514.363909855485,5540.86379006505,5498.291947707534,5532.823423564434,5522.643470054864,5523.1515530556435,5512.726391547918,5594.033454442024,5613.935648217797,5738.18568586111,5683.187423872947
5420.5617640793325,5387.229138568044,5406.4608632594345,5449.2564876735205,5319.34022821486,5353.574622741341,5424.707245233655,5399.257862651348,5444.131928697228,5415.227080518007,5469.025364479422,5498.194340640306,5421.357906961441,5507.870596575737,5446.718328031898,5459.088614201545,5522.954459452629,5484.8036283403635,5583.507177525758,5539.1393150120975,5531.851487722993,5495.882469013333,5547.2002303689715,5558.9802381128075,5532.999717715383,5535.956372356414,5620.118849185109,5646.662082469463,5748.914193594455,5699.623000538349
5160.09035114944,5153.23680639565,5182.0835163474085,5224.983513915538,5084.616532176733,5122.847052755952,5182.435728755593,5164.607465887069,5208.926712813974,5179.060453817248,5259.564858338236,5254.251224824786,5171.599088931083,5251.209743502736,5176.473803886771,5213.910687541961,5255.622860980034,5222.89367017448,5320.710235497355,5310.943639773131,5264.978855472803,5244.086307063699,5304.7719662129875,5305.169160568714,5298.7556620538235,5301.953765755891,5372.014088785648,5400.817570960521,5524.196913468838,5448.3631136178965
5538.348184046149,5536.854633030295,5552.062290236354,5632.187793895602,5493.643270170688,5522.06434314251,5570.801844760776,5566.506757909059,5592.600171718002,5552.010918095708,5643.032327488065,5669.668782413006,5598.639154797792,5715.04516775608,5628.069126492738,5668.102057421207,5731.595016109943,5682.750384783744,5798.97872531414,5739.921813619137,5722.493626958131,5683.934199380874,5753.27756780386,5740.299712097644,5742.495181971788,5738.832473641633,5817.218591797351,5836.8818424701685,5975.898864591121,5903.841042375564
